rxn_id,rxn_type,rxn_date,temperature_deg_c,time_h,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_name,catalyst_smiles,catalyst_eq,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%,contains_water,additives_name_merged,additives_smiles_merged,YieldCategory
ELN032036-490_1_2_C6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1689427623464894,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.080126702173364,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0764677628020657,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0847260349602215,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.8693656138613858,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_C9,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.161825798323202,KF,[F-].[K+],3.055556415878225,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0945280413613661,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.4039908947281727,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.4582339016557969,False,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_2_C10,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1954158075405903,DBU,C1CCN2CCCN=C2CC1,3.1223601246773147,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0714625753168491,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.2508506492583373,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0676203721087283,False,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_C12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.22030027716568,NaHCO3,[Na+].OC([O-])=O,3.1127752248892318,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0748503724159222,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.0996966727208262,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.7867789492635858,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_D2,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1965747844647905,DIPEA,CCN(C(C)C)C(C)C,3.082875290370032,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0730208057772547,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.4167032538560908,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1815765015813543,False,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_D4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1825360926410295,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.076182978962469,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.085717818401096,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.5215177972835418,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.2610229104842766,True,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_2_D5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1959354337735857,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.068325751870025,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0854988768200352,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.097029781033231,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.7071656513609669,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_D6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1889260944165063,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.099997974541647,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0739621883021676,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3805046252780891,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.4189196373036249,True,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_2_D12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.162944620052653,NaHCO3,[Na+].OC([O-])=O,3.0111042168151623,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0643163190862792,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.4857118175127689,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1672175690650276,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_E4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2011574182763327,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.1282524286206965,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0752202106799164,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.7839324796754137,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0656410430932543,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_E5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.182156778319983,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.104003036393462,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0819946766881945,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.6995200556735457,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0775146265777246,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_E6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.170316340831539,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.080126702173364,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0860574377302605,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.6360327445773352,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1604620896554209,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_E12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.21417651645705,NaHCO3,[Na+].OC([O-])=O,3.1620526881470226,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0638699900192884,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6216399163495503,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0787937157073972,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_F5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2209470466721992,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.076182978962469,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0673839796880828,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.7260455704129926,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0798803557286789,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_F12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1933881663923172,NaHCO3,[Na+].OC([O-])=O,3.100694909147507,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0793545182823146,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.7708180719715636,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.051141042392482,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_G4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.202211860022224,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.120127308679342,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0755865993575363,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.0640729216327353,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.8919373417177157,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_G5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2286487773857366,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.120127308679342,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0755865993575363,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.057565920441677,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.7971984747805045,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_G6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1899970975564764,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.1282524286206965,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0757834343341191,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0468279412545746,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.8904541017198341,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_G9,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1954158075405903,KF,[F-].[K+],3.07168700437345,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0863432311955903,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6568763596271547,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.2387544646122625,False,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_2_G11,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2109226989062067,DBU,C1CCN2CCCN=C2CC1,3.12642559188478,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0656448253188518,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.2142253307234156,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.2299433411793771,False,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_2_G12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.154146393110945,NaHCO3,[Na+].OC([O-])=O,3.0339727838145945,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0881981000743398,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.3357751029424836,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.586672625294278,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_2_H4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2321966361827803,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.108018460362303,dppf,[Fe].Cl[Pd]Cl.[CH]1[CH][CH][C]([CH]1)P(c2ccccc2)c3ccccc3.[CH]4[CH][CH][C]([CH]4)P(c5ccccc5)c6ccccc6,0.0701128613152297,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6642734700049099,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.198845795690858,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_H5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2226902077442927,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.112044286714421,dppf,[Fe].Cl[Pd]Cl.[CH]1[CH][CH][C]([CH]1)P(c2ccccc2)c3ccccc3.[CH]4[CH][CH][C]([CH]4)P(c5ccccc5)c6ccccc6,0.0619779703966293,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.68588342673228,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1751808482546983,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_2_H12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.207777526835595,NaHCO3,[Na+].OC([O-])=O,3.1127752248892318,dppf,[Fe].Cl[Pd]Cl.[CH]1[CH][CH][C]([CH]1)P(c2ccccc2)c3ccccc3.[CH]4[CH][CH][C]([CH]4)P(c5ccccc5)c6ccccc6,0.0863303628398382,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.5958995614936403,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0892280359042473,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_A4,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.003200537786584,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0804040229263545,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.4851050124899573,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0514520189350513,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_A5,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.003200537786584,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0804040229263545,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.5116387720432184,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.063543257657715,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_A11,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,DBU,C1CCN2CCCN=C2CC1,3.001446728849185,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0804040229263545,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.3356466909931954,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0782066552832644,False,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_A12,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,NaHCO3,[Na+].OC([O-])=O,2.9961239733365077,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0804040229263545,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.2307445211816629,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0601329313396938,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_B5,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.003200537786584,SPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(OC)C=CC=C2OC)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0803146038748333,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.3126476954378862,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1460296453646722,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_2_1_B6,Suzuki-Miyaura,22/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1999889326969635,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.003200537786584,SPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(OC)C=CC=C2OC)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0803146038748333,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.199757492445303,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.1307623980699176,True,NoAdditive,NoAdditive,LowYield
