rxn_id,rxn_type,rxn_date,temperature_deg_c,time_h,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_name,catalyst_smiles,catalyst_eq,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%,suff_yield,contains_water,additives_name_merged,additives_smiles_merged,YieldCategory
ELN032036-458_1_2_G12,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1925017488472385,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.040512374371364,SPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(OC)C=CC=C2OC)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0691650152893589,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0374180551611895,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8469690667344887,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H1,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.161188084963901,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.0102286438107666,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0765326117303338,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,1.0,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H2,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.192986940883716,NaHCO3,[Na+].OC([O-])=O,2.026976338834813,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0743619966249437,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0627322893962653,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6850337638779624,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H3,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1834189762805636,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.020391373805159,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0791965959907589,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.5020912976530756,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.4979087023469243,1,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_1_2_H4,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2357129792160055,KOH,[OH-].[K+],2.021138346187736,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0793693535883246,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1473386679354749,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-458_1_2_H5,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2653489305862329,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.078731373704036,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0762964515953123,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,1.0,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H6,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.3422899283334164,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.11446051567245,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0794417328958707,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7877082091708896,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H7,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.4066219160662792,KOH,[OH-].[K+],2.035530696723141,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0840073738105388,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.9003384940488998,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H8,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1562920908587542,K2CO3,[K+].[K+].[O-]C([O-])=O,2.01603496862209,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0719668375312967,iPrOH,CC(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0527865966435247,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.673339450738587,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H9,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2550049339458158,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.051505591795629,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0760488553934468,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0563591593995108,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6782879640361004,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H10,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1794119762925763,K2CO3,[K+].[K+].[O-]C([O-])=O,2.06606996194894,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0732354193137684,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,1.0,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H11,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2106077985476156,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,1.9981675131705152,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0675657729238171,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0352886205744178,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8674684373632837,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_2_H12,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.173592983895252,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0260262720401743,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0746157745125451,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0533363676207862,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7275489207023584,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A1,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.152064525626614,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,1.9902068450038628,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0849856887736948,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.146637025663331,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5614003675873136,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A2,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1596146064920827,NaHCO3,[Na+].OC([O-])=O,1.9985992376331505,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0769396347771108,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.1423514339306244,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.555599171759392,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A3,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1884784656049705,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.055726709862738,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0660270666088903,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.065957360107134,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8048892066238436,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A4,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2153476422105545,KOH,[OH-].[K+],2.0821287647424427,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0743709187165342,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1442532401937502,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5676037239847096,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A5,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1526985534921894,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,1.985748220469825,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0688696516958178,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0429067537589944,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8398594118423711,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A6,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1860250076058056,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.0265384845345715,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0795112023830799,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.1744995590892027,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6535796743818418,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A7,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2271094229416806,KOH,[OH-].[K+],2.1263813579868467,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.075564095081905,MeCN,CC#N,1.0,NoSolvent,NoSolvent,NoSolvent,0.1336993597310528,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.4773857242272702,1,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_1_3_A8,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1932371535732382,K2CO3,[K+].[K+].[O-]C([O-])=O,2.0575590354512405,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0818659578862773,iPrOH,CC(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0679916110952196,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6860734317195214,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A9,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1909279548733065,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.04520631770156,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0619572514127432,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.1987608835802212,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.4573900576290293,1,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_1_3_A10,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.180295663156114,K2CO3,[K+].[K+].[O-]C([O-])=O,2.049117940764152,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0815301044355326,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.068266862016125,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7880601442570709,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A11,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2082601603428935,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.043115147461993,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0749422486860302,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.098842466570512,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7122671458892351,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_A12,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.217087958902866,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.089603172273648,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0724715455733423,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0309942480241312,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7422371620121262,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_1_3_B1,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1667330410915726,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.006192121163007,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0775672646624221,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.2233128229189646,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0814600505350689,1,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_1_3_B2,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.166682303141077,NaHCO3,[Na+].OC([O-])=O,2.016749621216426,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0725978716106478,MeOH,CO,1.0,NoSolvent,NoSolvent,NoSolvent,0.2633320768457812,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.197355199154423,1,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_1_3_B3,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.19200091233648,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.041028249188759,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0771053490979808,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3176700724486067,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0802924824082829,1,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_1_3_B4,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2041679287908995,KOH,[OH-].[K+],2.0778045995854524,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0793058429850735,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3549294390823017,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0852055269262248,1,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_1_3_B5,Suzuki-Miyaura,05/12/2023,60.0,4.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.184696775999147,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0425987451760217,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0826161868871667,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3595046593033835,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.1257631979269431,1,True,NoAdditive,NoAdditive,LowYield
